txn_id,event_ts,user_id,card_id,merchant,category,amount,currency,status,city,country,lat,lon
7b761490-5b31-467a-a4d6-f5f9ca6ea0d9,2025-11-07T07:30:38.730729+00:00,user_5122,card_194,Apple,fuel,51.95,EUR,APPROVED,South Suzannetown,KE,68.730254,10.490763
f1c9ff8b-15f4-4b45-b411-fd78c45d4106,2025-11-07T07:30:38.831917+00:00,user_3075,card_159,Apple,food_delivery,159.87,EUR,APPROVED,Toddland,SZ,86.963334,-126.743516
202dd6fc-eb88-4188-a85e-dd8ffca3e610,2025-11-07T07:30:38.932719+00:00,user_8561,card_178,Uber,fuel,2314.17,INR,APPROVED,South David,AU,63.025907,-47.035756
ac503735-5fb6-465b-b3cf-f71c56ed8155,2025-11-07T07:30:39.033756+00:00,user_9941,card_112,Myntra,ride_hailing,204.64,USD,APPROVED,East Faithview,RO,48.628295,4.784517
3accec2e-0c82-4dc2-a555-0fef9526432a,2025-11-07T07:30:39.134922+00:00,user_2448,card_127,RelianceFresh,ride_hailing,67.42,USD,APPROVED,Lake Daniel,BT,32.661385,171.701604
d0932612-613d-473a-8658-8819cecbf9a3,2025-11-07T07:30:39.235943+00:00,user_4381,card_190,Flipkart,electronics,1942.2,INR,APPROVED,Wagnertown,AM,72.199449,-167.971458
1b390e4d-39b0-40a9-85e6-e2704730a903,2025-11-07T07:30:39.336742+00:00,user_5631,card_103,Apple,ride_hailing,87.48,EUR,APPROVED,West Kyleport,DZ,54.078085,-48.977111
a26f50d4-b3eb-4710-a691-712b22baee8f,2025-11-07T07:30:39.437722+00:00,user_9140,card_155,Amazon,grocery,48.97,EUR,APPROVED,Stephaniemouth,UA,-0.908984,-48.450539
00a09b08-69af-4a2b-a4d9-7048c366574c,2025-11-07T07:30:39.538765+00:00,user_2236,card_140,Zomato,fashion,131.85,EUR,DECLINED,New Margaretborough,VC,54.283303,37.949074
73fbb8cd-c0a3-45d1-91bf-f64795a1f800,2025-11-07T07:30:39.639760+00:00,user_7510,card_120,Myntra,electronics,170.96,EUR,APPROVED,Murrayfurt,NP,81.162227,-111.656559
c63bb33f-275f-4763-8f30-77e103c9f7a4,2025-11-07T07:30:39.741707+00:00,user_1701,card_142,Uber,grocery,2003.64,INR,APPROVED,Jeffreyview,BJ,28.514239,-171.882636
5652758d-cd24-4d1d-9e77-a8a718432f6d,2025-11-07T07:30:39.842926+00:00,user_9834,card_197,Flipkart,food_delivery,66.92,USD,DECLINED,New Stephanie,ML,22.926833,169.831323
e0258031-4a30-4961-b455-4d4ceb1ff401,2025-11-07T07:30:39.943683+00:00,user_2506,card_152,Rapido,grocery,51.77,USD,APPROVED,Port Kayleeburgh,LK,12.210356,66.017402
156da201-2320-4ac4-9995-f35ad382fa34,2025-11-07T07:30:40.044749+00:00,user_3827,card_102,Myntra,food_delivery,1103.12,INR,APPROVED,Danielburgh,CH,-57.230783,43.619346
117a126c-363b-46c8-9cad-eaf90426625e,2025-11-07T07:30:40.147421+00:00,user_4475,card_137,Rapido,food_delivery,3512.5,INR,APPROVED,Lake Sara,SB,-11.156523,-160.492629
6cf116c4-cf90-4ed1-820f-c021c56b1b04,2025-11-07T07:30:40.248732+00:00,user_2505,card_115,Zomato,ride_hailing,71.93,EUR,APPROVED,North Jasonhaven,LK,4.928174,124.072446
3351841e-9cdc-4a22-91ef-b3a3f6b73cd7,2025-11-07T07:30:40.350114+00:00,user_2521,card_144,Shell,electronics,135.13,USD,APPROVED,New Kristin,ME,-67.912726,2.560734
10ff36cd-d1a2-494c-bfe3-9f9dd8847003,2025-11-07T07:30:40.451559+00:00,user_1937,card_102,Apple,fuel,172.22,EUR,APPROVED,Lake Jamesside,VE,-73.122338,-103.33725
564d72a8-20ac-453b-8a93-cbe57f1a4cb3,2025-11-07T07:30:40.553602+00:00,user_3957,card_106,Rapido,ride_hailing,2672.7,INR,APPROVED,Stevenbury,TH,-42.089516,100.634715
4ed39bc8-754f-4db5-82d9-815dff4a6949,2025-11-07T07:30:40.655720+00:00,user_8652,card_162,Myntra,ride_hailing,148.09,USD,DECLINED,Cartermouth,UG,77.690383,112.568527
8480397f-d294-43c2-8dbb-9999b1a8c40a,2025-11-07T07:30:40.757620+00:00,user_7962,card_185,Amazon,food_delivery,200.61,USD,DECLINED,Port Jamesshire,AO,4.821669,153.991582
008e7176-c4c1-41dd-91f1-7ba0608322a7,2025-11-07T07:30:40.858728+00:00,user_5901,card_198,Swiggy,food_delivery,17.37,EUR,APPROVED,Keithberg,MZ,-82.822982,-54.185229
607b9e59-0669-4a79-9c1a-9ce1f8a216e7,2025-11-07T07:30:40.959753+00:00,user_2571,card_180,Shell,fashion,69.97,USD,APPROVED,Barneston,FM,33.880439,-104.164339
99eabd73-2e0c-4761-8768-954402ab5c70,2025-11-07T07:30:41.060829+00:00,user_9697,card_124,Swiggy,ride_hailing,149.81,INR,DECLINED,Lake Michaelmouth,VU,-76.522018,-141.635779
4f594373-b3bb-42a8-b1cc-a859475efa97,2025-11-07T07:30:41.162085+00:00,user_4815,card_148,Swiggy,grocery,150.66,EUR,APPROVED,Wilkersonbury,MX,74.787429,23.483836
91597463-38a2-4ddf-886c-505219ff6640,2025-11-07T07:30:41.262724+00:00,user_4832,card_184,Zomato,food_delivery,1963.15,INR,APPROVED,Lake Jenniferton,FR,-82.964516,79.549708
97e70061-29fa-44ba-8796-40b1fdc11ddf,2025-11-07T07:30:41.363866+00:00,user_5746,card_148,Myntra,ride_hailing,3388.52,INR,DECLINED,North John,KM,18.133431,109.516927
a3a91c4f-1f9b-45ed-8ca9-503cb3a131a6,2025-11-07T07:30:41.465088+00:00,user_2279,card_109,RelianceFresh,food_delivery,65.03,EUR,DECLINED,New Linda,BB,46.782693,131.122313
74c45efb-9e0c-4d8b-9c0a-324e70071a13,2025-11-07T07:30:41.568823+00:00,user_5357,card_142,Apple,ride_hailing,79.05,EUR,DECLINED,North Saraland,AU,-33.073123,-126.280726
6af67a7b-911f-4845-9165-cfc6b0302d85,2025-11-07T07:30:41.674745+00:00,user_9701,card_177,RelianceFresh,grocery,202.39,USD,DECLINED,New Joseph,CZ,12.767879,-118.654292
4dde3ae2-8c08-496e-8c82-54e465fea829,2025-11-07T07:30:41.780237+00:00,user_3503,card_195,RelianceFresh,ride_hailing,45.09,USD,DECLINED,North Jenniferland,BZ,-15.345504,57.843672
b643be0c-1e8b-4c82-aa8b-8afa72d9fc48,2025-11-07T07:30:41.882294+00:00,user_1965,card_194,Myntra,fashion,45.85,USD,APPROVED,Robinview,BR,20.996557,-137.680584
48f57ab3-85f9-472f-b591-ee53256023ee,2025-11-07T07:30:41.984027+00:00,user_8723,card_154,RelianceFresh,electronics,72.41,EUR,APPROVED,Morrismouth,UG,-70.405972,-33.771306
d52d4c74-ec66-4312-8aa2-74346b92c4a7,2025-11-07T07:30:42.085435+00:00,user_4124,card_120,Shell,food_delivery,110.8,EUR,APPROVED,Harrisberg,MM,-1.019702,-161.716829
e5a3af0c-ad2e-4bf3-9445-dd4fc4023b87,2025-11-07T07:30:42.188385+00:00,user_3716,card_106,Swiggy,fuel,170.71,INR,APPROVED,Smithfort,MZ,62.125003,-21.593246
52826043-93b6-47c8-b49d-cde57a74085f,2025-11-07T07:30:42.292124+00:00,user_7045,card_190,Swiggy,electronics,1418.03,INR,DECLINED,New Eduardoton,SV,26.951947,-28.110587
0a131045-a73d-41e8-bddb-4d111801fc79,2025-11-07T07:30:42.396294+00:00,user_3527,card_137,Shell,fuel,57.07,USD,DECLINED,Molinaville,SV,-74.143741,-54.535052
e62ba1b2-3b5d-4156-92ce-379c870a0de7,2025-11-07T07:30:42.501322+00:00,user_9023,card_106,Apple,electronics,3097.77,INR,APPROVED,New Kayla,TJ,81.988575,-69.053015
42cf81e6-27ca-4921-bbb2-aff3c3bb180b,2025-11-07T07:30:42.607566+00:00,user_4448,card_162,Shell,ride_hailing,27.99,USD,DECLINED,Lake Robert,MM,72.757011,62.849697
e9504743-7a03-47ba-948b-669ce8fbb3c7,2025-11-07T07:30:42.709787+00:00,user_7336,card_180,Rapido,ride_hailing,84.13,USD,DECLINED,Brighthaven,BF,-13.968698,-47.540292
77fe6a96-f77f-4153-ae85-f950baf9bd0c,2025-11-07T07:30:42.813857+00:00,user_8582,card_109,Rapido,ride_hailing,59.91,EUR,APPROVED,Butlerport,CL,77.588702,121.355624
1f297267-da38-408f-bc93-a646647b245d,2025-11-07T07:30:42.916881+00:00,user_8149,card_197,Uber,grocery,158.9,EUR,DECLINED,Michaelview,KI,67.038224,-23.885552
9f80cbd2-7c25-4bf0-adf8-a31ac25894a7,2025-11-07T07:30:43.022338+00:00,user_6028,card_130,Swiggy,grocery,91.16,USD,APPROVED,Powellmouth,CO,-89.815365,-62.594323
c51afc17-4e05-4697-ab06-5916398a6650,2025-11-07T07:30:43.128542+00:00,user_6209,card_199,RelianceFresh,fuel,162.67,EUR,APPROVED,New Robert,AT,57.698411,140.577196
d1a40081-802f-48ce-abcf-cc3728039040,2025-11-07T07:30:43.229839+00:00,user_3552,card_171,RelianceFresh,grocery,83.23,EUR,APPROVED,East Cherylborough,VA,-39.684326,135.341234
3b1b1c23-bbdf-4ccf-9589-321a0276142a,2025-11-07T07:30:43.331866+00:00,user_3208,card_126,Shell,fuel,1870.29,INR,APPROVED,Jamesburgh,CH,53.839719,88.700892
c9a347dd-7c62-45f2-8dc1-11db0395807d,2025-11-07T07:30:43.433407+00:00,user_6874,card_144,Shell,fashion,158.27,EUR,APPROVED,Lake Kathryn,SE,-0.529753,153.454671
ebbf967a-8283-4b19-9bc2-6e8cc3994128,2025-11-07T07:30:43.539658+00:00,user_6577,card_101,Myntra,fuel,137.15,EUR,APPROVED,Port Donnaburgh,UY,27.981466,-115.154745
153758fc-8e1c-4b11-a2f5-b0094541c55d,2025-11-07T07:30:43.641252+00:00,user_3239,card_143,Zomato,ride_hailing,48.71,EUR,APPROVED,East Jay,TR,16.502398,41.186616
26a37903-f45f-4b9c-9faa-a6e478211cca,2025-11-07T07:30:43.743050+00:00,user_4885,card_103,Rapido,fashion,167.42,USD,DECLINED,East Laurachester,MT,-13.244755,-96.972366
01de1d76-4ac9-452f-b064-1eff8a9f9824,2025-11-07T07:30:43.844668+00:00,user_9375,card_144,Uber,fashion,236.17,INR,APPROVED,East Gloriabury,PT,55.532913,-148.888903
4495adb8-8db2-4f1c-890c-0c928c1f0591,2025-11-07T07:30:43.945683+00:00,user_8815,card_123,Uber,fashion,25.79,EUR,DECLINED,Jonesmouth,CU,43.373713,160.48015
5a9f6804-a09c-4bd7-8f97-8d562cf92413,2025-11-07T07:30:44.046749+00:00,user_3838,card_195,Myntra,ride_hailing,815.26,INR,APPROVED,Lake Williamchester,OM,-40.813991,21.501599
febb6f53-3344-4ed5-a056-a244e9877fb5,2025-11-07T07:30:44.149017+00:00,user_4172,card_163,Uber,grocery,1865.66,INR,APPROVED,Port Franciscoburgh,MU,-80.619187,109.246382
4cdf8500-0b90-4be4-a63b-5e72e0557c4e,2025-11-07T07:30:44.250197+00:00,user_1538,card_122,Apple,food_delivery,16.53,EUR,APPROVED,Lake Shelley,GB,-34.306228,86.240231
ca64fc00-05cd-40ce-9708-2492faa157d0,2025-11-07T07:30:44.352251+00:00,user_6313,card_167,Shell,fuel,75.48,INR,DECLINED,Port Alexisside,FJ,-51.478899,-139.458252
150dd760-14d2-499f-8529-c23cec8b22a7,2025-11-07T07:30:44.458497+00:00,user_3988,card_175,Shell,grocery,219.92,INR,APPROVED,South Cheyenne,BF,33.141165,-84.311494
a9810a87-c351-411e-b998-2ba32ca07648,2025-11-07T07:30:44.560171+00:00,user_8178,card_155,Rapido,food_delivery,2190.42,INR,DECLINED,Alvarezland,TO,-17.378329,-176.825361
ebe720ab-190e-4a02-b882-37d144397119,2025-11-07T07:30:44.665865+00:00,user_3523,card_131,Zomato,electronics,88.38,EUR,DECLINED,Campbellstad,DK,22.23113,-3.642193
66b54e05-d725-4e97-ac94-c74905780bbf,2025-11-07T07:30:44.772409+00:00,user_7841,card_142,Uber,ride_hailing,83.8,EUR,APPROVED,South Judithland,ZW,-67.7908,113.950737
4bf7f5c7-7941-4b6d-8ce4-7348c94f153b,2025-11-07T07:30:44.877787+00:00,user_2594,card_146,Swiggy,ride_hailing,4012.36,INR,APPROVED,Pennyhaven,MD,8.806146,33.291617
4af5677a-d923-4bc5-8447-c19d41b140c5,2025-11-07T07:30:44.983693+00:00,user_5729,card_194,Shell,grocery,208.97,EUR,APPROVED,Johnsonmouth,QA,39.367327,-7.285024
dc9feb4a-5bac-4501-b7a8-38f874c4f702,2025-11-07T07:30:45.086207+00:00,user_2740,card_173,Myntra,ride_hailing,76.39,EUR,APPROVED,Dixonside,VC,47.975329,-105.545142
61c56595-8641-4f46-b7a8-dabbb599f317,2025-11-07T07:30:45.189056+00:00,user_1776,card_178,Uber,fuel,51.84,USD,DECLINED,East Justin,ZM,7.495031,165.115651
9aff7ba6-80c2-4efc-9e69-75bfcf72bdc6,2025-11-07T07:30:45.286800+00:00,user_7063,card_160,Apple,electronics,128.85,USD,APPROVED,Lake Andrewmouth,GB,77.924749,112.942653
fd274d23-fa11-4cb0-a298-9f0d131f7392,2025-11-07T07:30:45.392646+00:00,user_1278,card_135,RelianceFresh,fashion,107.74,EUR,APPROVED,Jonathanmouth,SC,-70.525575,60.86235
bfcab1e7-3378-4a83-ba73-3644d9392c58,2025-11-07T07:30:45.494509+00:00,user_9803,card_126,Rapido,food_delivery,73.52,EUR,APPROVED,East Denise,SL,56.247915,-114.42356
6f0f756c-ef8e-4db7-b29b-9e01a57f3b56,2025-11-07T07:30:45.598126+00:00,user_1164,card_159,Apple,fuel,3835.15,INR,APPROVED,Shellychester,TG,-44.587154,154.804581
af3dd598-ead1-4724-ba51-0ac2a906b4be,2025-11-07T07:30:45.705164+00:00,user_6417,card_147,Rapido,food_delivery,1566.25,INR,APPROVED,Campbellstad,KH,-63.769425,-36.758285
f15bcbea-eef5-46ec-a999-db717b78ecd3,2025-11-07T07:30:45.806925+00:00,user_7327,card_156,Uber,fuel,120.17,EUR,DECLINED,South Kimberly,ET,79.321334,-17.014569
5e133a58-3e47-4b72-ab07-0962aabd1a7e,2025-11-07T07:30:45.909177+00:00,user_3593,card_162,Apple,fuel,850.01,INR,APPROVED,Port Seanmouth,LB,86.200989,170.553116
6db76913-2fba-4682-911e-81c8353cb37b,2025-11-07T07:30:46.010464+00:00,user_5013,card_179,Myntra,fashion,1231.92,INR,APPROVED,Lake Traci,BH,5.080786,122.212932
9e88e303-f148-47f8-8463-ee8d69e24256,2025-11-07T07:30:46.112174+00:00,user_8389,card_168,Flipkart,grocery,52.03,USD,APPROVED,Michaelfurt,PW,-44.087965,5.905436
8a1e47dd-f89a-4b36-bfb2-0d5f78264444,2025-11-07T07:30:46.215304+00:00,user_1455,card_179,Zomato,grocery,113.32,USD,APPROVED,North Noah,CI,-81.418409,-150.594913
a9b45df9-bda9-4bae-9227-054f160a3f2e,2025-11-07T07:30:46.317568+00:00,user_8802,card_169,Swiggy,food_delivery,105.5,EUR,DECLINED,Perryhaven,KN,41.468211,47.241976
f3daf6f5-4fd7-4d3f-86cf-bae45ee0bd3d,2025-11-07T07:30:46.419816+00:00,user_7717,card_176,Uber,ride_hailing,70.28,EUR,APPROVED,North George,ML,49.908012,-86.334621
af6f9c2b-8928-407b-80ea-197b5d7cfbe9,2025-11-07T07:30:46.521915+00:00,user_7747,card_176,Amazon,ride_hailing,104.2,EUR,APPROVED,Marksmouth,EG,-84.082577,123.947416
3aeb717b-9ccd-4c90-a780-f66b9a31a6bb,2025-11-07T07:30:46.623620+00:00,user_1794,card_151,Apple,fuel,173.47,USD,DECLINED,South Kristen,PS,19.640311,160.747444
b29e81a2-83c3-48af-8148-b0ff9ae2fb42,2025-11-07T07:30:46.725718+00:00,user_9418,card_181,Shell,ride_hailing,102.3,USD,DECLINED,Paynefort,NZ,-52.62403,86.706678
a46f6faf-eaf5-4a33-92e2-fc3560cc9293,2025-11-07T07:30:46.830396+00:00,user_3123,card_165,Flipkart,food_delivery,3280.55,INR,APPROVED,Port Lindaside,CF,86.846689,-116.897224
16224987-815b-466a-afaa-8adf9e8caf48,2025-11-07T07:30:46.932494+00:00,user_9847,card_144,Myntra,electronics,69.03,USD,APPROVED,South Kristy,GA,-69.12984,-87.892685
132661e7-9a4e-47b3-a2c3-254ab2fb9898,2025-11-07T07:30:47.034823+00:00,user_1786,card_183,Amazon,fuel,58.31,USD,APPROVED,Lake Ashley,ME,-68.645601,-58.988407
e9434656-3f67-47c1-a4e3-d6caaef834b4,2025-11-07T07:30:47.137647+00:00,user_5174,card_104,RelianceFresh,ride_hailing,100.59,USD,DECLINED,Kristinmouth,LV,-4.797092,-16.47678
553bc579-248b-40c3-986f-f22fd85cd2ca,2025-11-07T07:30:47.240014+00:00,user_7889,card_164,Amazon,fashion,133.57,EUR,APPROVED,New Lawrenceberg,ES,7.210623,-72.125168
036601cb-7d2b-416f-b782-f4b387a1ec5e,2025-11-07T07:30:47.342280+00:00,user_9285,card_101,Rapido,fuel,2688.87,INR,APPROVED,New Richardstad,BA,-9.920786,160.815463
2d14fa56-d3b5-4420-835b-774a855eb249,2025-11-07T07:30:47.443949+00:00,user_5435,card_134,RelianceFresh,ride_hailing,2947.26,INR,APPROVED,Lake David,UY,46.854353,19.276389
0c571a97-dfe7-45a4-97ec-899025e40698,2025-11-07T07:30:47.547598+00:00,user_7943,card_122,Uber,ride_hailing,158.73,USD,APPROVED,Christinechester,SB,-45.322758,-156.480126
03c7b81c-78e2-41ce-992c-db673227d2e0,2025-11-07T07:30:47.649176+00:00,user_3158,card_100,Myntra,fuel,106.24,EUR,APPROVED,Baileyland,GE,58.463678,107.522123
f2af1de4-c0fd-4431-abb5-5eea2e302400,2025-11-07T07:30:47.750913+00:00,user_7371,card_179,Flipkart,grocery,472.63,INR,APPROVED,Jasonfort,MN,43.088828,-44.220941
5d80a007-d24b-40c7-ae70-e87e5f025bee,2025-11-07T07:30:47.853037+00:00,user_8444,card_164,Uber,fashion,1590.05,INR,APPROVED,New Sarahmouth,MW,-73.259385,-88.892201
62191c5d-ae70-4908-8f3b-6a591a19371a,2025-11-07T07:30:47.956108+00:00,user_8264,card_197,Rapido,fuel,130.2,INR,DECLINED,Desireemouth,BJ,-7.66235,-88.744512
6273777a-b734-4331-96e0-5efbb583e252,2025-11-07T07:30:48.059400+00:00,user_3648,card_105,Zomato,ride_hailing,14.54,USD,DECLINED,Millerville,BJ,-25.782859,-117.747735
2e679620-17b9-486d-b09f-34f3045eb600,2025-11-07T07:30:48.162001+00:00,user_2894,card_183,Zomato,grocery,122.41,EUR,APPROVED,East Jennifer,VU,24.377309,-140.759089
e9fe760c-1002-4b80-9708-a96caacb9fd0,2025-11-07T07:30:48.265740+00:00,user_2672,card_178,Shell,fashion,1020.08,INR,APPROVED,Jenniferborough,AE,71.119057,141.875767
aa15e9d8-c022-4d53-a6f2-7d979458c7c8,2025-11-07T07:30:48.371291+00:00,user_5256,card_196,Swiggy,fuel,166.0,USD,APPROVED,West Ethan,GE,-26.002975,98.494204
5a9f9b25-c7f2-4990-ad77-4e2c61779c15,2025-11-07T07:30:48.474209+00:00,user_4143,card_142,RelianceFresh,fuel,70.65,USD,APPROVED,Port Thomasshire,MU,83.116684,-31.929889
517c87c9-70f4-4c98-97ee-1c8ac66dbe13,2025-11-07T07:30:48.579703+00:00,user_8920,card_190,Amazon,food_delivery,2861.5,INR,APPROVED,Victorhaven,CA,87.450059,162.494856
27e9af7d-c5b2-4b9c-b9af-930ee0a29c84,2025-11-07T07:30:48.685415+00:00,user_3888,card_151,Zomato,fuel,80.13,EUR,APPROVED,Gilbertton,AE,66.016872,32.702061
01007e36-f772-49d4-97f0-efb758b3a699,2025-11-07T07:30:48.789508+00:00,user_6701,card_199,Rapido,grocery,156.2,EUR,APPROVED,Jonathanville,GH,-26.0669,-14.770694
601ad219-0adc-45c1-ae26-d8969199b073,2025-11-07T07:30:48.894033+00:00,user_1560,card_100,Flipkart,food_delivery,150.5,EUR,DECLINED,Patricialand,SI,-65.249625,-173.347598
e608eb63-56a9-4c36-b5fc-d0f95fd2c8fa,2025-11-07T07:30:48.997377+00:00,user_7979,card_179,Flipkart,fashion,125.01,USD,APPROVED,North Laurenview,GH,16.46291,73.796309
53fd4aed-d9e7-4f22-afea-85515d40b514,2025-11-07T07:30:49.103053+00:00,user_9081,card_193,Flipkart,ride_hailing,178.25,EUR,APPROVED,Hooverbury,RO,45.954925,-82.38595
86b7776d-d3bb-4943-b0f2-30645c7bfe4a,2025-11-07T07:30:49.205352+00:00,user_1732,card_140,Shell,food_delivery,92.75,USD,APPROVED,North Robert,AD,81.678355,55.775083
