txn_id,event_ts,user_id,card_id,merchant,category,amount,currency,status,city,country,lat,lon
4e6f4028-d284-4495-9cc2-c981d75fbf15,2025-11-07T07:30:49.310727+00:00,user_1202,card_188,Rapido,ride_hailing,109.82,USD,APPROVED,Burnsville,LR,-70.473162,108.187991
a86d9c8d-13b0-4cbe-9498-50724d03d641,2025-11-07T07:30:49.416583+00:00,user_3778,card_101,Amazon,electronics,146.18,EUR,DECLINED,Brownhaven,AD,-54.474096,-64.726412
5bdc6a3b-a452-4650-9df6-1ad65d48b024,2025-11-07T07:30:49.522166+00:00,user_9952,card_110,Rapido,fuel,124.33,EUR,APPROVED,South Amyview,VA,-70.56137,-20.033939
c7740226-4cb3-49a7-934f-c5e1b4e6e17d,2025-11-07T07:30:49.626623+00:00,user_2240,card_160,RelianceFresh,ride_hailing,97.49,USD,APPROVED,Darrylville,EG,53.378797,155.552068
6f0c0dd6-2d65-4423-872a-99ed59910390,2025-11-07T07:30:49.731664+00:00,user_6764,card_143,Swiggy,ride_hailing,1093.33,INR,APPROVED,Joannashire,KE,-9.510814,-57.120967
3464afb0-ceba-439d-966a-e17878276fef,2025-11-07T07:30:49.837331+00:00,user_2304,card_134,Myntra,food_delivery,10.11,EUR,APPROVED,Burgessville,FM,50.816647,167.270986
90cb0e99-1519-4152-b291-d52de2595fac,2025-11-07T07:30:49.941395+00:00,user_2510,card_177,Myntra,electronics,201.08,EUR,APPROVED,South Richardchester,QA,-66.531207,-136.013917
c38d51c9-0123-4c1d-968a-9fcece78043d,2025-11-07T07:30:50.046334+00:00,user_7989,card_131,Rapido,food_delivery,167.67,EUR,APPROVED,Jacobland,DM,24.480785,-78.182779
d11d624d-fd6f-4f11-bbe3-6b1df7cbde65,2025-11-07T07:30:50.150656+00:00,user_5582,card_107,Flipkart,electronics,177.57,USD,APPROVED,Fisherfurt,AD,71.29429,141.387925
510ed09f-5ac8-4854-82b0-156e86c51edb,2025-11-07T07:30:50.255533+00:00,user_5100,card_104,Shell,fashion,93.16,USD,APPROVED,Brandytown,NR,45.067825,-132.951225
898be655-506b-46da-a2e7-1a3986f6dbb6,2025-11-07T07:30:50.359981+00:00,user_9898,card_101,Uber,grocery,645.23,INR,APPROVED,Marquezbury,PE,-52.036703,5.606269
8c38742b-22e1-4f15-ab86-fc88013f65f2,2025-11-07T07:30:50.461496+00:00,user_9629,card_168,Myntra,grocery,2671.8,INR,APPROVED,Michelleville,ME,34.108654,67.098181
19aad646-0ff0-4f34-805e-86fd533a864e,2025-11-07T07:30:50.563642+00:00,user_4510,card_100,Shell,food_delivery,3494.12,INR,APPROVED,Mossland,HT,68.13278,-139.325206
558c1034-ef2b-4f69-a8c0-984013cf1fba,2025-11-07T07:30:50.666931+00:00,user_7477,card_141,Amazon,fuel,8.69,EUR,DECLINED,New Loretta,LR,13.124117,-26.942065
3f63a376-7bdc-4e45-b2ff-0c485d7f1de3,2025-11-07T07:30:50.772079+00:00,user_2915,card_134,Rapido,food_delivery,2791.53,INR,APPROVED,Wrightton,TD,-63.289238,-145.152401
4c267857-c566-479e-a8c0-4d1a7e3ab897,2025-11-07T07:30:50.873436+00:00,user_9215,card_101,Rapido,fashion,150.91,EUR,APPROVED,East Kevin,BT,-62.418292,106.88174
ef837184-4b1c-4be6-9231-21197d478dcf,2025-11-07T07:30:50.978917+00:00,user_5255,card_133,Flipkart,ride_hailing,53.91,EUR,DECLINED,New Ericshire,ID,-2.583739,-126.168244
6bd4aed8-ea36-469b-85f2-3f8efe72d505,2025-11-07T07:30:51.080838+00:00,user_4568,card_154,Uber,grocery,164.17,EUR,APPROVED,Brookeside,SM,-19.211694,8.186678
fc22a02c-fe4f-470c-a86f-db90fd0229ae,2025-11-07T07:30:51.182552+00:00,user_9362,card_120,Myntra,food_delivery,21.3,USD,DECLINED,East Billychester,AR,46.323976,-46.038827
12019e72-3d80-451c-8aac-8d3c30a07cf1,2025-11-07T07:30:51.284679+00:00,user_1030,card_150,Apple,grocery,61.63,USD,DECLINED,Lake Daniel,LI,83.405856,-13.456719
22eeb5c9-f990-43be-9a3e-b6c273db82e7,2025-11-07T07:30:51.386498+00:00,user_4995,card_122,Uber,fuel,78.13,USD,APPROVED,South Jenniferhaven,MM,39.062061,-61.810585
c60cf515-5cf6-4130-b028-e150a9447e1d,2025-11-07T07:30:51.488559+00:00,user_3280,card_193,Swiggy,fashion,3345.05,INR,DECLINED,Lake Thomas,NZ,18.986187,-106.969807
f1c62fcb-5ed3-4755-8f9c-95a998ffeefb,2025-11-07T07:30:51.592011+00:00,user_7748,card_175,Flipkart,fashion,197.93,EUR,APPROVED,Stevenville,ET,-11.198875,-80.11316
4868ade2-8dcf-43ef-9967-782b520548b6,2025-11-07T07:30:51.694474+00:00,user_6836,card_182,Amazon,food_delivery,81.37,USD,APPROVED,Rogerschester,TJ,-68.810402,103.381462
1d8c2dd3-74d3-4fe8-b3f7-8ab68774a9b9,2025-11-07T07:30:51.798882+00:00,user_3976,card_135,Amazon,grocery,11.05,EUR,APPROVED,Lake Larry,BJ,-35.411872,-30.280013
91709f3c-5c12-40fc-abaf-4e024689b4b5,2025-11-07T07:30:51.900569+00:00,user_4004,card_139,Flipkart,ride_hailing,69.01,EUR,APPROVED,Chadbury,MH,-61.444991,44.376799
1c6b4b05-a848-4848-a664-a8c0c2475c82,2025-11-07T07:30:52.001365+00:00,user_4428,card_197,RelianceFresh,electronics,99.63,EUR,APPROVED,Stephanietown,ME,-42.089387,-150.197111
e35fe6c7-6ecc-46be-b10b-50b2caa2970e,2025-11-07T07:30:52.103158+00:00,user_1889,card_138,Amazon,ride_hailing,184.48,EUR,APPROVED,Candacefort,MY,-21.365916,-103.464966
ac650d29-6c46-4195-951c-9b524bbfad56,2025-11-07T07:30:52.206428+00:00,user_8120,card_120,Shell,fuel,105.22,USD,APPROVED,Stephaniechester,BW,-79.308238,140.118329
ec9f712f-6a90-4c84-8892-f8b89854f9ae,2025-11-07T07:30:52.309611+00:00,user_5712,card_102,Apple,food_delivery,4105.41,INR,APPROVED,Lake Josephport,CD,20.303342,157.118527
1e075032-ce3e-4aaa-ad1a-bbaa3c4275a5,2025-11-07T07:30:52.412252+00:00,user_6687,card_161,Swiggy,fashion,152.37,USD,APPROVED,Port Karenfurt,MV,-26.771859,41.298099
c59ec050-2e53-43a7-bbdc-34422f9064c3,2025-11-07T07:30:52.517524+00:00,user_3939,card_109,Apple,fuel,70.82,EUR,APPROVED,Sheltonview,SD,-65.010833,80.633526
015c2e6c-b657-4e6a-a404-bbd2b5c5cf68,2025-11-07T07:30:52.623697+00:00,user_1834,card_146,Rapido,fuel,3554.62,INR,DECLINED,West Kayla,BY,12.124318,56.212036
278f7132-4881-4d46-833d-07f63c142656,2025-11-07T07:30:52.726836+00:00,user_1677,card_181,Myntra,grocery,136.71,USD,APPROVED,Stevenmouth,BS,-13.643955,-96.828164
e817e777-e8da-49f5-b7dc-0b1e1423fe38,2025-11-07T07:30:52.830418+00:00,user_1031,card_173,Apple,ride_hailing,24.92,USD,APPROVED,Madisonchester,OM,-19.939856,-34.774374
7976108e-4757-4f03-beb9-02d3a6b69b45,2025-11-07T07:30:52.936473+00:00,user_9726,card_148,Shell,ride_hailing,33.28,USD,APPROVED,West Thomas,CN,46.81803,-140.289443
bf7318bf-737f-48d6-8097-5c81193b3c37,2025-11-07T07:30:53.039307+00:00,user_9886,card_194,Apple,ride_hailing,142.75,USD,APPROVED,Rebeccastad,IN,-85.584302,138.085703
f4df01b9-0b83-4065-9c01-649907a04939,2025-11-07T07:30:53.144308+00:00,user_8465,card_168,Amazon,fashion,3597.6,INR,APPROVED,Staceymouth,KN,-60.11892,26.325821
4c38fd0e-8f6b-4606-8d4b-b3bb8fbd950d,2025-11-07T07:30:53.249362+00:00,user_8741,card_126,Amazon,fuel,504.37,INR,DECLINED,East Joseph,CH,62.263618,-16.202585
e9eab41e-6446-4b67-81a2-b62d1c51f508,2025-11-07T07:30:53.353397+00:00,user_9895,card_129,Flipkart,grocery,116.93,EUR,APPROVED,New Marcus,AT,-19.371658,-7.478293
aa510e0b-9907-4f3d-b4d1-447c229aa1ec,2025-11-07T07:30:53.459625+00:00,user_2806,card_183,Amazon,food_delivery,154.11,USD,DECLINED,Lake John,MR,-1.49722,-102.484595
995acf3b-2ac6-42d2-96c0-e7375f992ac3,2025-11-07T07:30:53.561951+00:00,user_3825,card_180,Amazon,electronics,24.49,EUR,APPROVED,Jonesview,KM,-83.895252,-36.783343
c2e642d8-accc-471f-a02e-e90eaac791c2,2025-11-07T07:30:53.666335+00:00,user_6555,card_123,Myntra,fuel,448.71,INR,DECLINED,West Elizabeth,GA,-81.24404,113.634455
7f5d32cd-0bf0-4d3c-bfc3-1de1c941381d,2025-11-07T07:30:53.770440+00:00,user_7608,card_140,Rapido,ride_hailing,64.36,USD,DECLINED,New Robertmouth,CL,-11.372101,37.458621
7dd9f6f1-d40c-4796-a9a2-8721e3ceb0c8,2025-11-07T07:30:53.871552+00:00,user_3913,card_141,Rapido,fashion,1189.49,INR,APPROVED,West Jeffreybury,GH,-21.092401,-108.281778
26499085-a501-45a0-a488-9f4f1a7e4880,2025-11-07T07:30:53.972368+00:00,user_9997,card_145,Apple,fuel,131.27,USD,APPROVED,Lake Carolland,TJ,36.591181,-86.091568
e0c11f50-6451-4133-a90e-3f65ffae8704,2025-11-07T07:30:54.073529+00:00,user_3542,card_176,Flipkart,food_delivery,6.85,USD,DECLINED,Savageport,CU,21.499613,-172.324947
c96461ed-87b8-4e7b-84b0-2fd9db4ade3e,2025-11-07T07:30:54.178301+00:00,user_8456,card_104,Uber,grocery,2179.8,INR,APPROVED,Wilsonville,GM,-87.03224,-75.680064
57d04b31-bcc7-4090-a126-407c35c06ade,2025-11-07T07:30:54.284334+00:00,user_8591,card_190,Zomato,food_delivery,112.12,USD,APPROVED,Lake Danielview,OM,-43.361934,17.333753
07f4a5f7-0bda-4aea-a9eb-0f1a4c240008,2025-11-07T07:30:54.390439+00:00,user_2825,card_128,Uber,electronics,94.01,EUR,DECLINED,Lake Johnfurt,BO,-84.084978,-54.693001
7f901e16-203c-4cf0-b2b7-19e11a6502db,2025-11-07T07:30:54.491706+00:00,user_5087,card_164,Rapido,electronics,119.38,EUR,APPROVED,Michellemouth,JM,67.625986,-69.863242
50049028-5e4f-4947-af38-328f0ff647c0,2025-11-07T07:30:54.594212+00:00,user_5449,card_196,Apple,grocery,84.94,USD,DECLINED,Gregoryfurt,PL,-84.953577,30.147373
1a415be5-493d-437f-ad77-f93bd7d038ce,2025-11-07T07:30:54.695325+00:00,user_8572,card_145,Amazon,fashion,83.34,EUR,APPROVED,Schultzfort,MU,14.368679,49.050725
97238995-67bd-4c93-9364-a90548a9660a,2025-11-07T07:30:54.796773+00:00,user_4505,card_104,Apple,ride_hailing,172.14,EUR,APPROVED,Greenburgh,RS,60.783269,42.475409
ee51f275-e831-45c7-b12b-018d8c457407,2025-11-07T07:30:54.897389+00:00,user_3473,card_149,Apple,ride_hailing,87.85,USD,APPROVED,Scotttown,BY,-65.423537,-148.204783
d725d57c-2441-4e0c-a899-04795820d0a3,2025-11-07T07:30:54.999931+00:00,user_7019,card_142,RelianceFresh,electronics,134.99,USD,APPROVED,Lake Ashley,FR,57.67863,103.277167
18406ce5-d73f-4bc8-bf7c-824d88c99dad,2025-11-07T07:30:55.100602+00:00,user_2892,card_178,RelianceFresh,electronics,44.91,USD,DECLINED,North Todd,BB,-76.019516,-26.353179
c9bd50ce-8cfe-486c-b6aa-e3bcdacee6fa,2025-11-07T07:30:55.202087+00:00,user_1209,card_101,Amazon,electronics,903.1,INR,APPROVED,South Annettefurt,OM,-50.334546,139.572551
dd6af19d-9a90-43aa-83f6-ab68fa2a8881,2025-11-07T07:30:55.303639+00:00,user_1386,card_140,Shell,food_delivery,31.38,EUR,APPROVED,Kellyfort,KR,-83.940297,30.059623
007d5c34-bdd7-468b-967d-52f0cf4d77f5,2025-11-07T07:30:55.405494+00:00,user_6468,card_144,Swiggy,fuel,15.62,EUR,APPROVED,New Ryan,DO,-0.111452,-168.226623
6b2cda9c-402e-44bf-8a89-2452e75201ba,2025-11-07T07:30:55.506887+00:00,user_7769,card_181,RelianceFresh,fashion,121.44,EUR,APPROVED,New Leah,EE,-19.375076,-4.7427
984d7117-804e-4aa8-94fd-a576b5e47742,2025-11-07T07:30:55.610106+00:00,user_7790,card_162,Zomato,grocery,104.82,USD,APPROVED,North Jeffreyborough,ZW,-30.809552,97.431978
e03b3a22-4dc4-4ccf-aa48-fd3c2f5d6476,2025-11-07T07:30:55.712122+00:00,user_9227,card_182,Uber,ride_hailing,20.19,USD,DECLINED,Perezborough,DZ,-82.288342,-59.160517
58dce358-488f-45d3-88a6-585abe9d8d9c,2025-11-07T07:30:55.818728+00:00,user_2873,card_114,Amazon,fashion,2898.64,INR,APPROVED,Carrollberg,RW,26.228502,107.240553
9d9337ae-ec55-4dd0-9875-816e334ed6e2,2025-11-07T07:30:55.921301+00:00,user_5622,card_133,Flipkart,electronics,116.13,EUR,APPROVED,West Elizabeth,SE,-15.316947,-62.993608
b537474c-ac21-4bf6-a993-be0deb8a153d,2025-11-07T07:30:56.027934+00:00,user_7518,card_166,Rapido,fashion,6.19,USD,APPROVED,East Molly,DM,35.28415,164.557002
d70a2af2-a812-49c1-a7e9-74416f166843,2025-11-07T07:30:56.132882+00:00,user_1439,card_139,Amazon,electronics,63.24,INR,APPROVED,New Derricktown,BG,-19.603863,-106.955062
b934427a-fbea-40c3-99a6-914098b435a4,2025-11-07T07:30:56.236156+00:00,user_2647,card_179,Swiggy,food_delivery,159.72,USD,APPROVED,South Erinborough,BO,22.046521,-151.591456
8e3046e5-ceeb-456b-88ea-fe56d33ad35b,2025-11-07T07:30:56.337939+00:00,user_2155,card_169,Rapido,ride_hailing,33.87,USD,APPROVED,North Josephside,RS,-57.913941,-145.752715
a689b185-093a-4825-8115-762439404849,2025-11-07T07:30:56.441562+00:00,user_8893,card_166,Swiggy,electronics,2877.47,INR,DECLINED,New Katieville,ZW,7.892879,-161.655216
e943d823-3628-479a-8c18-69c2caaa066e,2025-11-07T07:30:56.544392+00:00,user_2916,card_139,Uber,fuel,41.22,USD,APPROVED,Potterview,NA,57.884967,119.185849
632c062b-9678-43db-a936-f25e95288ca4,2025-11-07T07:30:56.645941+00:00,user_8188,card_180,Swiggy,electronics,168.84,EUR,APPROVED,New Emily,LC,58.15478,-115.193035
12ffd8cc-e5cb-4463-a992-7d7320f303ed,2025-11-07T07:30:56.747788+00:00,user_4739,card_150,Rapido,food_delivery,127.63,USD,DECLINED,North Tammychester,RO,-12.022801,0.656021
7f38316f-d103-43ae-bafe-435216a76931,2025-11-07T07:30:56.849565+00:00,user_9127,card_198,Swiggy,fashion,45.27,USD,APPROVED,Jessicaland,PG,84.383861,-113.487171
5e8d089b-9182-40f7-a664-570d10848fc3,2025-11-07T07:30:56.951570+00:00,user_1958,card_189,RelianceFresh,electronics,80.05,USD,DECLINED,Chasechester,GB,11.766263,-75.085048
8aeb83e1-7eb1-4843-a73d-0f55e9d688ec,2025-11-07T07:30:57.053997+00:00,user_9467,card_180,Zomato,food_delivery,58.64,EUR,DECLINED,Cassandraside,MT,-87.408035,-88.594159
d7cf5ee8-7385-4456-a14a-cd868ddc82e9,2025-11-07T07:30:57.155844+00:00,user_3144,card_148,RelianceFresh,ride_hailing,1933.27,INR,APPROVED,Michaelfurt,BA,67.139491,152.161626
2ae75a67-50fe-488f-b028-43f3ad66460a,2025-11-07T07:30:57.258522+00:00,user_4043,card_154,Swiggy,food_delivery,133.14,USD,APPROVED,South Crystal,PK,68.821732,-91.687068
33332102-eaad-4c49-b395-023332ab6158,2025-11-07T07:30:57.360752+00:00,user_3563,card_171,Flipkart,food_delivery,34.55,EUR,APPROVED,Collinfurt,YE,45.388846,-107.107589
aafb29ff-4883-41e5-8986-a21d66813728,2025-11-07T07:30:57.463403+00:00,user_8095,card_126,Apple,ride_hailing,111.54,EUR,APPROVED,Ambertown,BT,46.777801,-30.873491
c372d9c5-f65d-4b3a-84ea-f00156d43e96,2025-11-07T07:30:57.565631+00:00,user_1862,card_179,Flipkart,ride_hailing,58.79,EUR,DECLINED,Jessicamouth,SY,-40.100247,-48.270062
ab9662a2-4db3-432f-a5d6-de6e20f82c68,2025-11-07T07:30:57.667074+00:00,user_4064,card_125,Zomato,fashion,16.25,EUR,DECLINED,Taylormouth,KI,-73.601278,-167.453714
665b2411-e99b-42da-b567-6159508d8028,2025-11-07T07:30:57.769478+00:00,user_4644,card_107,Zomato,fuel,2005.33,INR,APPROVED,New Karina,AO,23.125007,153.514405
b9a77301-d769-4745-bc32-d0b93ed660d9,2025-11-07T07:30:57.870705+00:00,user_1635,card_197,Zomato,electronics,1329.09,INR,APPROVED,Lake Amanda,BY,-4.878945,-123.812684
3d8ce10a-c562-4263-a181-f93e76b70eb8,2025-11-07T07:30:57.972877+00:00,user_5817,card_116,Shell,food_delivery,18.31,USD,DECLINED,North Jennifer,BI,-69.818678,-60.593964
147e5a17-04fd-4e22-8bfe-8a6c61219fc3,2025-11-07T07:30:58.074547+00:00,user_1804,card_165,Amazon,food_delivery,6.54,EUR,APPROVED,South Carol,CR,75.970741,-31.418105
e5d705ae-a9d8-405e-ae67-81850ae49359,2025-11-07T07:30:58.177360+00:00,user_2030,card_107,Zomato,food_delivery,17.54,EUR,APPROVED,South Andrew,EC,-49.236756,84.857864
96193dc6-80aa-441f-8483-7d2a4bab04e4,2025-11-07T07:30:58.280856+00:00,user_6231,card_149,Uber,ride_hailing,122.87,USD,APPROVED,Jenniferland,AM,72.332861,65.744785
780e1ee0-0e8e-4102-aae3-097b9543af0a,2025-11-07T07:30:58.382649+00:00,user_7579,card_167,Apple,grocery,132.19,EUR,APPROVED,Shawnhaven,FR,-68.559616,156.937941
1e821ac2-d2e1-4e35-b4a3-db63751182c3,2025-11-07T07:30:58.485203+00:00,user_9614,card_198,Amazon,grocery,102.13,EUR,APPROVED,New Lisaburgh,GB,84.307694,87.9244
126d02d5-2cb1-4cb7-80c1-37a0ff33b721,2025-11-07T07:30:58.587919+00:00,user_9650,card_144,Uber,ride_hailing,130.38,USD,DECLINED,East Ginamouth,AD,8.541305,132.604972
0940c822-239f-4263-9b1b-9b719f73435b,2025-11-07T07:30:58.691310+00:00,user_3948,card_124,Apple,fuel,60.43,EUR,APPROVED,East Thomaschester,SY,-16.802637,-168.895075
6b6d8f3c-b01e-4c13-9354-b39810e3d2e7,2025-11-07T07:30:58.792739+00:00,user_6387,card_140,Apple,ride_hailing,164.37,USD,APPROVED,Port Jonathanfort,PK,36.562,109.078135
e8cd2ab2-ceef-4d16-b10f-37bdff762b5a,2025-11-07T07:30:58.894750+00:00,user_5898,card_198,Myntra,grocery,159.56,USD,APPROVED,West Rachel,OM,-50.441641,-46.95895
24130920-86bd-40b2-b932-58cb141d03a0,2025-11-07T07:30:58.996834+00:00,user_8524,card_157,Apple,food_delivery,2732.96,INR,DECLINED,East Vanessa,DO,2.300342,4.538831
b2f089d6-750a-49de-b936-4f61a100623c,2025-11-07T07:30:59.100039+00:00,user_5563,card_150,Uber,fashion,2735.16,INR,APPROVED,Port Justinshire,VN,70.906934,-175.563487
70bb1051-8050-4d08-9968-87fe527e766f,2025-11-07T07:30:59.203812+00:00,user_3973,card_178,Apple,ride_hailing,11.63,EUR,APPROVED,Brianhaven,CI,81.793272,-130.782991
b42cb02b-42db-4227-9e34-2d6a38dbcd18,2025-11-07T07:30:59.305819+00:00,user_1049,card_111,Flipkart,fuel,164.73,EUR,APPROVED,Port Rogerstad,VE,16.464064,-124.994271
0379c249-9245-4f52-8829-19a413e5be62,2025-11-07T07:30:59.407781+00:00,user_7643,card_118,Swiggy,ride_hailing,1031.64,INR,APPROVED,South Christopher,AZ,-9.934473,4.543949
1efd2033-a6cc-4b8f-9b0e-0c89904a5bc7,2025-11-07T07:30:59.509710+00:00,user_2152,card_168,Myntra,electronics,98.23,EUR,DECLINED,New Paul,CM,-60.247451,173.25433
02b07252-0cca-44a4-ae6f-e323881496a3,2025-11-07T07:30:59.613400+00:00,user_7444,card_183,Rapido,electronics,15.62,USD,DECLINED,New Edward,PA,86.699999,-103.242525
68a1431a-b236-4d30-862c-ad5f2cb389ac,2025-11-07T07:30:59.715862+00:00,user_9163,card_154,Rapido,grocery,146.62,USD,APPROVED,South Kevin,GQ,-7.267692,57.395774
45a5b7ea-8b9a-4a89-828e-bdc7aade80ec,2025-11-07T07:30:59.817546+00:00,user_5201,card_173,Shell,electronics,140.94,INR,APPROVED,East Douglasside,CI,11.454473,-159.211818
f404bd5b-6aec-41f0-9b06-69837e83998f,2025-11-07T07:30:59.919619+00:00,user_2655,card_125,Apple,electronics,56.64,EUR,DECLINED,South Suzanneburgh,AD,-37.79503,44.667215
